year,sp500,birkin,balenciaga,paddington,cpi
2005,1248.2900390625,6200,1100.0,1500.0,195.3
2006,1418.300048828125,6500,1250.0,1350.0,201.6
2007,1468.3599853515625,7200,1300.0,1100.0,207.3
2008,903.25,7800,1150.0,800.0,215.3
2009,1115.0999755859375,7000,900.0,600.0,214.5
2010,1257.6400146484375,7600,950.0,500.0,218.1
2011,1257.5999755859375,8500,1050.0,420.0,224.9
2012,1426.18994140625,9800,1200.0,380.0,229.6
2013,1848.3599853515625,11200,1150.0,350.0,233.0
2014,2058.89990234375,12000,1000.0,300.0,236.7
2015,2043.93994140625,12200,800.0,250.0,237.0
2016,2238.830078125,13000,750.0,240.0,240.0
2017,2673.610107421875,14500,700.0,250.0,245.1
2018,2506.85009765625,15800,650.0,280.0,251.1
2019,3230.780029296875,17900,620.0,300.0,255.7
2020,3756.070068359375,20900,600.0,350.0,258.8
2021,4766.18017578125,23200,680.0,420.0,271.0
2022,3839.5,23800,750.0,500.0,292.7
2023,4769.830078125,21500,600.0,650.0,304.7
2024,5881.6298828125,18600,700.0,800.0,313.7
2025,6845.5,18900,800.0,1100.0,321.9
